,surfaceArea,compactness,BBoxVolume,diameter,eccentricity
models_remesh_decimate\Vase\370.off,4.89733450805617,0.9913251047526154,2.255539008561719,1.849930926340111,2.6451485035233566
models_remesh_decimate\Vase\371.off,5.099889859506449,0.9786792797336035,2.2302349635839747,1.7924521946714236,2.9106166248058885
models_remesh_decimate\Vase\372.off,3.157987750712187,0.9943816531953273,1.3268125229791228,1.5784551938345663,2.688289895538667
models_remesh_decimate\Vase\373.off,3.92030674133598,1.312608399693139,1.2250219648781633,1.8966125040419426,6.254608673649976
models_remesh_decimate\Vase\374.off,3.663096848422966,1.504045805228208,0.882792312906591,1.952056853554352,10.303936292195987
models_remesh_decimate\Vase\375.off,3.159462795736086,1.1308928893349732,1.4287288338797608,1.884385852043699,3.991811917552484
models_remesh_decimate\Vase\376.off,6.080336450668958,2.0438706202967194,2.4461785604049515,1.9855791776915297,4.171783524627314
models_remesh_decimate\Vase\377.off,3.3069351760869696,1.339459594151383,1.1350854252358804,1.677378698737097,5.727664472523954
models_remesh_decimate\Vase\378.off,3.16801568168635,1.0499489134841147,1.2952645135679122,1.577515028782685,2.772717559604458
models_remesh_decimate\Vase\379.off,4.31004707723194,1.0687080520775922,2.0155090914850375,1.847070754896629,2.2908398981660296
models_remesh_decimate\Vase\380.off,4.883592986654271,2.7449433199040656,1.5522410832422981,1.6190317711961155,3.5076454267822794
